Age	P_Mean	P_Variance	P_STDDEV
55	48.55129745	450.539824	21.2259234
32
39
53
75
66
29
71
87
88
51
78
79
89
36
75
40
89
88
55
34
88
37
21
66
45
41
88
22
31
18
68
30
84
40
65
61
30
86
69
65
26
63
31
54
58
54
39
57
89
34
34
36
47
70
70
80
31
75
55
76
36
60
44
47
79
69
57
37
33
46
88
86
54
72
21
22
24
31
42
36
84
89
88
31
53
76
35
57
22
82
33
69
34
38
18
65
45
85
39
46
70
71
68
63
52
42
63
46
20
41
47
87
48
75
25
86
55
77
52
71
34
60
37
73
55
78
75
32
68
56
86
78
79
30
67
25
63
31
62
69
64
74
39
20
22
87
26
84
43
43
72
50
64
50
54
82
21
57
35
24
75
75
51
39
63
74
54
24
22
22
40
36
82
78
36
21
28
53
45
43
19
81
31
78
49
71
78
82
51
81
74
50
82
54
31
34
29
57
77
33
77
59
56
39
68
38
57
29
61
21
78
52
45
61
68
45
41
30
25
69
22
35
60
43
81
59
76
35
39
49
67
24
44
34
65
24
40
22
90
69
52
82
57
59
83
52
32
36
86
34
62
30
56
55
81
23
57
68
68
37
30
34
90
30
55
33
20
45
28
19
45
43
79
63
85
49
18
68
90
88
52
75
42
66
49
39
46
19
55
71
26
76
18
64
82
64
90
34
39
71
69
71
85
27
90
86
19
80
38
36
60
34
55
58
47
36
37
70
63
26
62
40
18
49
64
42
24
77
68
38
34
36
65
66
75
35
24
20
32
85
82
32
18
44
67
89
42
45
19
79
34
58
44
86
19
26
23
57
75
64
19
23
18
63
49
69
83
43
85
70
85
83
66
51
74
48
89
71
43
78
87
66
85
22
47
66
41
30
35
21
32
56
61
59
38
32
90
51
78
29
83
24
48
21
79
64
76
44
49
33
71
69
57
21
73
55
38
80
67
65
37
43
22
86
79
76
50
74
38
22
70
82
38
68
50
28
42
35
37
76
77
75
48
20
40
57
54
23
73
24
23
70
45
83
59
21
29
41
75
31
51
33
55
61
43
55
62
54
33
49
19
38
47
28
21
78
28
29
19
64
45
59
23
77
88
67
22
84
55
89
61
85
20
75
55
88
86
64
66